school,academics_grade,value_grade,diversity_grade,campus_grade,athletics_grade,party_scene_grade,safety_grade,food_grade,dorms_grade
University of Alabama,B+,A-,B,A,A+,A,B+,A-,B+
Auburn University,B+,B+,B-,A,A+,A,A-,A-,B+
University of Florida,A,A,B+,A,A+,A,B+,A-,B
University of Georgia,A-,A-,B,A,A+,A+,B+,A,B+
LSU,B+,A-,B+,B+,A+,A+,B,B+,B
University of Mississippi,B,B+,B-,A-,A,A+,B+,A-,B+
Mississippi State,B,A-,B-,B+,A,B+,A-,B+,B
University of Tennessee,B+,A-,B,A-,A+,A,B+,B+,B
Vanderbilt University,A+,B,B+,A+,B+,B+,A,A,A
University of Kentucky,B+,A-,B,B+,A,A,B+,B+,B
University of South Carolina,B+,A-,B,A-,A,A,B,B+,B
University of Arkansas,B,A-,B-,B+,A,A,B+,B+,B
Texas A&M,A-,A,B,A,A+,B+,A,A-,B+
University of Missouri,B+,A-,B,B+,A,A-,B+,B+,B
University of Texas,A,A-,A-,A,A,A,B+,B+,B
University of Oklahoma,B+,A-,B,A-,A+,A,B+,B+,B
UCLA,A+,B+,A,A+,A,B+,B+,A-,B
UC Berkeley,A+,B+,A,A,B,B,B,B+,B-
University of Michigan,A+,B+,A-,A+,A+,A,A-,A,B+
University of Virginia,A+,A-,B+,A+,A,A-,A,A-,B+
UNC Chapel Hill,A+,A,B+,A+,A,A,A-,A-,B
University of Wisconsin,A,A-,B+,A,A,A+,B+,A-,B+
Ohio State University,A,A-,B+,A,A+,A,B+,B+,B
Penn State,A-,B+,B,A,A+,A+,B+,B+,B
University of Illinois,A,A-,A-,A-,A,A-,B+,A-,B
Purdue University,A,A,B+,A-,A-,B+,A-,B+,B+
Indiana University,B+,A-,B+,A,A,A+,B+,B+,B
University of Maryland,A,A-,A,A-,A,A-,B,B+,B
University of Washington,A,B+,A,A,B+,B,B+,B+,B
University of Colorado Boulder,A-,B+,B,A+,A-,A+,B+,B+,B+
Arizona State University,B+,A-,A-,A,A,A,B,B+,B+
University of Arizona,B+,A-,B+,A,A,A,B,B+,B
University of Oregon,B+,B+,B,A,A-,A,B+,B+,B
University of Minnesota,A,A-,B+,A-,A,B+,B+,B+,B
Rutgers University,A-,B+,A,B+,A-,B+,B,B,B-
Georgia Tech,A+,A,B+,A,A-,B,A-,B+,B
Virginia Tech,A-,A,B,A,A,A-,A,A-,B+
NC State,A-,A,B,A-,A,A-,B+,B+,B
University of Pittsburgh,A,A-,B+,A-,A-,A,B+,A-,B
Florida State University,B+,A-,B+,A,A+,A+,B,B+,B
Clemson University,A-,A-,B-,A+,A+,A,A-,A,B+
Stanford University,A+,B-,A,A+,A-,B,A,A,A-
MIT,A+,B,B+,A,B,B-,A-,A-,B+
Harvard University,A+,B-,A,A+,B+,B,A,A+,A-
Yale University,A+,B-,A,A+,B+,B+,A,A+,A
Princeton University,A+,B,A-,A+,B+,B+,A+,A+,A
Duke University,A+,B,A-,A+,A,B+,A,A,A-
Northwestern University,A+,B,A-,A+,A-,A-,A,A,B+
University of Chicago,A+,B-,A-,A,B-,B-,B+,A-,B
Rice University,A+,A-,A,A+,B+,B+,A,A+,A
Notre Dame,A+,B+,B,A+,A+,A-,A+,A,A-
Boston University,A,B,A,A-,B+,A-,B+,B+,B
NYU,A,B-,A+,B+,B,A-,B,B+,B-
USC,A,B,A,A+,A,A,B+,A,B+
Georgetown University,A+,B,A-,A,B+,A-,A-,B+,B
Emory University,A+,B,A-,A+,B,B,A,A-,B+
Wake Forest University,A,B+,B,A+,A-,A-,A,A-,B+
Tulane University,A-,B,B+,A,B+,A+,B,A-,B+
